Date,Title,Description,Link,Publisher
2025-04-15 07:00:00,"SENSEX surges 1,750 points, NIFTY50 reclaims 23,300: Top factors behind market rally - Upstox","SENSEX surges 1,750 points, NIFTY50 reclaims 23,300: Top factors behind market rally  Upstox",https://news.google.com/rss/articles/CBMi2gFBVV95cUxPNWZDN25OWDVKZk9EVUk2Y3NpTTNBeERDT2JFTVJDdGJnQjl6eTFvZU85Y2o5WnFEX2doWGpyMVNGbXE5cDdhZTNPSjkxaEMxX2lQRWpaNU9OR2JCc1BlRDR2cHloa2d6Ty1WSmpnNzZkd0VrcnExTWVFaVNXVkFZN0tEenk5a1VuZHprR0FUUnpaSkJDS1BNRVI5OVFQUUtLZVpueTZ3d0xZMXBmZF9GMWdyTk1XcXh2T01yVjFNVmYzMXB1LU1xTFlHeEZleHpWaGYtOE9IMU5BZw?oc=5&hl=en-US&gl=US&ceid=US:en,Upstox
2025-04-16 07:00:00,"Sensex Nifty Today, Stock Market Updates: Sensex, Nifty close firmer; banking stocks among top gainers - BusinessLine","Sensex Nifty Today, Stock Market Updates: Sensex, Nifty close firmer; banking stocks among top gainers  BusinessLine",https://news.google.com/rss/articles/CBMivgFBVV95cUxQdjNybVJpYzM5N0ppSFFhbk9pdzJ0aENkVnB0TC1kUDBRYVpCNmpscnZrVXpCaDd1cjA0QjJNQlFUVmNkZ2hYT29tZDdoZ2d2WUJCY2M4MVc2eU5lMDdKeEl2QjRObFY4OUF1djgxUEs3RTJJbkxIanVWNFJYV3pGSXNZd0ZaU1BoVEUzQ2IxRFh1ZEtvSkZCajNFTzY3d1NVaDRDX2R3T1J1TDJZNEREM0hOaVRmWlhWZEN5bVZn0gHEAUFVX3lxTFBnYnE5OVpfTUNQRWoxOGU3V2FSNFBlbmpxVDVrVi1abVhtMTdDcTRrU05uOC1feUI4d0w1SUJuMmxnWHlVZWd0em5kTkszY3lITXpkS3pPcDZHSldRbTJENXNrcG93QndHWHExa3BSbHJQZTFua2xOcXdQSkdwVFA0RWZPd3BXOFZZTmNVRzBCVkJDcjIwLVJJek1XSDY4cUFfSVpoLXRpOVZES2o5TjlfZV84LXFQQ2VXdzBwVlNSQzVtOXA?oc=5&hl=en-US&gl=US&ceid=US:en,BusinessLine
2025-04-17 07:00:00,"Sensex surged 1,509 points, Nifty50 gained 414 points : 5 key reasons behind today's market rally - Times of India","Sensex surged 1,509 points, Nifty50 gained 414 points : 5 key reasons behind today's market rally  Times of India",https://news.google.com/rss/articles/CBMihwJBVV95cUxORkdtem5TWGE2bFJfemFOQmF2VFVETHEyUkxhbHE4eDM1aURNci1RYnVsTThZdkRrdmFYNWItYzJMazZwTkRBSGFzRUpqV0xrOGpTZ2xVNWhGckJ2NHllM1B1ZEV5NmtVRHVyMTUxRDE2ZjBQWUJjenc3b0xTSkJmZlp6SWVac3RBX283SnF6MERsTW5ETlpPMEVoekFVaTY0dUxnUnFHbU42aUp5dTZYMEhveWNwU3VUZkFMZmdZRDBTaUVEWmlldnU4OEp0VkVfRS05R1Y4bERHWHBxWDBMNFloTjh4VWFjeHViSFVCQ3ZMcVNjSFFWejNKek03ZEN0cmJEczdxa9IBjAJBVV95cUxObk8yamRsYjdXT3ptVjhuOGRtX1RlZmozTVdXelg1Wmp2TlNnVVYzRG5LaEpnMGRyNG9NMG9wWmlTUjRMMGFWQ2Z1ZnhjVmpTbXF6TEJPYmREZ0J0aF94SS1lVGNZODQzMmEzZm52elhwMVFSMlhiSl9acHcwT3djcHFtSDdaQlpnU0tpZENDM2J3YUZTbWpSd3c4TnJVdjZmM0xSVkVia1ctWVJVWjZFeGJMQmNVSEZ3UVZZYW5UUlVaMkk4ZDREQ29pVk4yRnRKbXpXamZubVhQM2VVLTdsZVBPX3ZuaUU5clozQnRNU2t2Tm44X2N6ZHVtQkpsLU9FME4zWXNwOFlJcnpF?oc=5&hl=en-US&gl=US&ceid=US:en,Times of India
2025-04-15 07:00:00,"Nifty, Sensex may see gap-up open as global sentiment improves; check key levels - Moneycontrol","Nifty, Sensex may see gap-up open as global sentiment improves; check key levels  Moneycontrol",https://news.google.com/rss/articles/CBMi2wFBVV95cUxQaGxBU3B2azdNaG9rd0MxQzJ5R3NWdG1NNC1EbjF1YVJiSlh0RVJOVWlKSFFPVjlYc0lJZ0NMTnVuWExIUURXSGtSOUpvUXppSUNiZkwtNk1yVWdKNU9Nb2F3M0l0RHB3V3c0dkFFZFdCZm1Lb05sTnBaQjdMaWxzTlFDZFNzaEJWcTRYbk1EUnpLY2pUbHBYQUpMaWhMc2lvd3J2Ui1VenNVVVNCc21vVG5qU2FRaV8wSVR1RWFQWDdqMExBUTQ3TEZNWE9FeFh1WFVDOG8tcFk3YUHSAeABQVVfeXFMTzlvbERvYWJjaHo1Q1NuQTBCRjBtWXFWeG9JTWdacVZIZ3EzQkhpbm1TWS1lcTEybXVqemtFci1tbTQ1aGpxS3l5NEpRbVh5eXpweFF4Nk5QaUV3NllpWUlqaTExTXVkZmppb3FnbGpKRGFSZ2FaMm9MZ1B0WFFsUFBZNTAwNDBfV0syZzRrb3NZRG1rZHpuSVBrbC1jU0FKbFIzdkdnem45Vkg5Nk5ZRHhIZ3J3dEJhTmo4NDZjZDNwRU9zSURNeW9iallPZHpqWm52cnkzckxuYUZRV3g4ejc?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-04-17 07:00:00,"Closing Bell: Sensex zooms 1,509 pts, Nifty at 23,850; auto, pharma, financials power the rally - Moneycontrol","Closing Bell: Sensex zooms 1,509 pts, Nifty at 23,850; auto, pharma, financials power the rally  Moneycontrol",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPQ3I5dU5MenN3WUc0bzAzS2k5ekJ4YnlXYWRhZE4xSEdqQ29LUHFjVVlkUGNMNEZzc1JyM2ljOFpQdEFPczhyeGlSdVdWaVhPc1dWOGxTU2lTRHhpSGVuQUpXeldieTNRTVhGTENvWGFzNWhJYm91YzBHcjlPN3IydEVJSXV2UGpnMjkwNDQwaVMzZDlhaWpsbVQ4aDNpbU9ITUVpc0Q2Z082MXZvTXVCeEVobE5SWl92dFNIbXdMZjFiWFAybnlsRFpqRkZSaFRBdjJaTktHaXo3eUt5Rjd1UnNuN0MzMkw0ZUpPUdIB8gFBVV95cUxOTTlrUTJlMl85enBjVmdJOFlXSkNIcjJYeDBfY0NRWUUyVFMxVUhsTnl6TDRDQW83QWVlNE1nSVZuVTdZMGFlVTBUMjZBRjYyZ09aRTZiTl9zdlZKaFUyeUdYTTI2VUhja2tCbjhHYVVLUTVGSWpjSEs3T3hYX3NXby01RnlrTkxYX1FCbVRfZGhQZmlpODVwRkNrS3F5emwzaHBqc3FfbE1DeVFJa0lDSEFXdWFCMkhVY0M4N0JISmZuVHVselFLcFNkSmtqcE1NQmNzWGVIdTd5Z3NDOGhIMnc1SnVwa3l1YVhCWjJselBLUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-04-15 07:00:00,"Sensex, Nifty opening: Will stock market gain amid positive global cues? - India Today","Sensex, Nifty opening: Will stock market gain amid positive global cues?  India Today",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNb0NySFMta3hRVW5IOEp3WUVaZ2NwdjlCRTNkNDcxaG9na0Q5dnowT1Y1Q0l0a0Frb0wzZGhIazF0RU5mc2JESkJ0VURZczhwb3haSmh2TVZzeWdyZ2g2SWhySkx6UDZXZnFuUk5wSUN5ZFNPV0NCeEFPd3A3eVFiSmdRYWVhU2NqRlBmeWdSaW5EMjBNbFRQTWNkLVQzcWR5ZWVPMm5IZk53bDNCa1lQQ2FLMWZyUFVEc3lyVGNodk50RTdvMFRRUktwd1BGUVNGZXRIOGZ3SU92M0NjWG1OMEVPWdIB6AFBVV95cUxOekpkV09JRGRrVDlzSEY1dmRmR2lEUVZXRUdlU2p0TlRQcm05YkN2UXR1SXg2SmVPWkgzRzdtVDV2X2tmdmRKMEVWcnQ2ajBYSXd4SW5zbVhkS0lwbEE5clVEdXRHck9RUWhsQTl3QWpGbnVPTzViWmI5S29BTEo4b3ZvdGVnU3NRMUlSRDY5Yk9jclExZkQ1OVJpNGx4WF9Tdm15c1k3MnVNTm1rWC0xbmVHYWEwVHpHNEZWM1M3OWFSNzg2X3FZbnFtSjBHXzN5RG9LSkpqY1lzZ1lpanFXVGNEaV9UNThC?oc=5&hl=en-US&gl=US&ceid=US:en,India Today
2025-04-15 07:00:00,"Stock Market Highlights: Nifty 50, Sensex regains all the losses seen after Donald Trump's April 2 tariff announcement - CNBC TV18","Stock Market Highlights: Nifty 50, Sensex regains all the losses seen after Donald Trump's April 2 tariff announcement  CNBC TV18",https://news.google.com/rss/articles/CBMi9AFBVV95cUxOMTVtNm9kZGJzd1N6TE5IdjZtX1lDeEU0UDRERFFrYkgzU1A5eEdmMlYxZ3NkdmJ6bmc0UHhQcVhRdTB5NjBsNFRGQzh6aU9IMnlZTkZwNXpkLW16NXc4ZFB6Y0h1THdqb0s0MldVeHNBRmF4MTJveGdFZ2FwX3VDRkE2QmZEVUttOGxYQmxxT2JRYzNJZ3NwMlc3MHZGSlpCcHIxNFVET2RmU0VwS2lDZDZsVWtSVExIaEQzYlRWTTVTakk2aEtWaVdWNEp0QzVDUXVLU2dEYTZlR0lwZmIyaU90TGlQaDVvWUdEWGJiMngzblQ4?oc=5&hl=en-US&gl=US&ceid=US:en,CNBC TV18
2025-04-15 07:00:00,"Stock Market Highlights: Sensex settles 1,577 pts higher, Nifty above 23,300 on US tariffs pause - The Economic Times","Stock Market Highlights: Sensex settles 1,577 pts higher, Nifty above 23,300 on US tariffs pause  The Economic Times",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQRHdPWTRNZ0hoYU56b3BaZTRqZW5IcXRFZlNxX0FYNDJad2NET0poZTQ5TkNkcE5wengwUmZWVTVmUWpNMmlCNHk1X1JTNWZpT2NyMTZRVzB4MnNXVEkzVmpETUp5RUg4QXhLOHB4M0JwVDZWX3VIWS1GcUNXQ1V2SVJVYnJ1SGpsV3N6eEFtSDg0b0E1Q1Z6NHRkckU1R1BHXzIzV3hPcDNnSUFKYWxDRTZjMXhfa2VLZjBsNlRuTy1SaTFxUzhCRkFXWjFSWnltby00M9IB2gFBVV95cUxQcncxbUlKdWxFQ0txbmgzTnFLS01PVmtmS2JkOWhRTk1zS2V6T2J3ME5nZzJSYUtzMkstXzF4V0NfVGR4QmMzWXEwMWwzODBzN3BZTDRxSGFoVmMxV3ZSNzlqeFpuZlpaSlJpUHhPQkdZRjNOVHhTSWgtQXNlOGdzbEIxZ2ptT0dkNGNIcDhmX2JNYnBSdjlvOHlqQ0ZORzhpcFB2T1hfa1hLR0NtVmtrdEZ1bnhHV0NVd21Sa0hLUkZNcV9nbUlCMnBOa0x5RmgtMXFwelNZbF85dw?oc=5&hl=en-US&gl=US&ceid=US:en,The Economic Times
2025-04-15 07:00:00,"Closing Bell: Sensex Closes At 76,734, Nifty 50 Ends 500 Points Higher;IndusInd Bank Gains 6% - Goodreturns","Closing Bell: Sensex Closes At 76,734, Nifty 50 Ends 500 Points Higher;IndusInd Bank Gains 6%  Goodreturns",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOUGt4WmNhRHFIRTk1ZWUyS3JrdlZURzVicV9TOGRqbjBKY0doeUlaYk9qcFo2aG1IT05uR29VNThmUlhhdGJfenVhQ3B6TTYxWkdYZ0xSU3E5UnRVV18teWV3Yi02RjZBTVAyd2wtSFZVUzI0VzFFMkZPekFOR0RRSEtib25rM2tUN1JTSVFxazNzY2R0QS03YU1LSGFQWXlkSzc0LW1FWVJhUXZaSzZmeFpvUVdDaUhLVGU3OHJqMmpUOUs4Tlc0U2g1NUkzVGhvRTR0ejF4VS0?oc=5&hl=en-US&gl=US&ceid=US:en,Goodreturns
2025-04-13 07:00:00,"Will Sensex, Nifty 50 rally sustain as Trump's tariffs escalate US-China trade war? - livemint.com","Will Sensex, Nifty 50 rally sustain as Trump's tariffs escalate US-China trade war?  livemint.com",https://news.google.com/rss/articles/CBMi8gFBVV95cUxNak5MZWNRM2NhWS03b2JVbHBPMEM2aE1pMzF0NFhVSjh4QW5weFZ0dWJlTDRLOElJbnJXcnhtdTBkNkE2Y0M2eVV1RGVub0xLdk9vSmRJeVFwV2hHdEJJRFI4SG91TDhyVnlILWtpUFJncDJpXzh1Q0R5RU5ZNjByUXZKamdsMWlVVjFyNmhNUnVlTlpwYTBHd040RkpwdThPNi13RlZkd2xyZ0dyWF91UmhnTFZWMmNONVgzTWhWS3VHeUFBenVBc2FrWG5mSlBrQXA3UzljTDNzbkhYeHhhVU5kYWtmY1NmQ054aVV3TkV0QdIB9wFBVV95cUxPUGhTTXBTbERydzV2Mk5GeTRFTVFZUXVkMklaVk96V3U4MGxyWTZiRTdRZm1PWWk0YmVoUmJPWXFrN2RXSGdPNTBmUUV4MWZKV0xSSEJXNGlsS3dvSkE2ZnNCLXRlZTRENkkybTVVRGVDdDQxeW9VUjM0eHVPSHV0RDF0TEZJMHBLNzJWRjJLQmVyZjkyNVZ5TWxnNEdLakZJX1BuVS1TX3pqbmh1U2VJdjlYYXN6Yy1XSmVWaTUwMlZoVmtrOWRQSEVWdnFLTHJfUlpKTkpHbjZDZV9sVXpqMWRXZUhoclJ4eFJQT0dPY1otclpuWWxZ?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2025-04-16 07:00:00,"Technical View: Nifty above key Fibonacci retracement with EMAs crossover suggesting more upside, Bank... - Moneycontrol","Technical View: Nifty above key Fibonacci retracement with EMAs crossover suggesting more upside, Bank...  Moneycontrol",https://news.google.com/rss/articles/CBMipAJBVV95cUxNbFZ2Y0VrZ1laYTFzeE45OFhrdHNsLXNpSkFJdG16NzhUQnBjR0Z4TVFPMkZHOTVMM3l6M2VuZWNSWW9oczV3WW0zNW40UVNUUjBtdmJwZGZDaDNBNlpGWUNZbktDdnNxb0lpZTZkTEZDdEJ6SFBER1lNdjZqaFFhTjVpbE03NTdpbGxvZTZ0RnpndzVxcHB6dWR3c3BIYnYzSGlUbDFMQm0wWVZaek1VaVIyVmZzemtGV2lua3lVQ1RyVmw3RTJRVU5oQUVmRHVrOUVmSnE4bW85U1dzS2pXazdaOWpndU5UZjdRX1c2RjhQbkQ4TWtfaVNPdEJ6cEY4V0JaYmdkdXpCeGk3SGFDUkhHLUFMQXVOel90MEVLQ1l1RTVB0gGqAkFVX3lxTE1Tc0ZEemZFU21ZUEMzY2RWTmh1NVlMS2hyYmsxYnFoV0Q0c1EwR3M0TkhWNndDMUc4TzhYU0tJNlAzWXBNRkp2Ym40RUhnMVY0VTBCNjl6YWpCTVR3OHZHWTBFMHdqeXMyYS1VOHZtdmVwd1BGcVRNY3BUWWdZbWNhU1o2U29tRGtUbkpFMVU0ZUc5QUJCdVdTSElEUTNiN25KWmpqQThkcGxxR2tvZ1FqbXU3LWNCVHZpWWEwYkNBSGtlcW9xSGVaQ3Q5ODd6MkQ4WmhjZndhX0pfUDFmYW00Ml93eVpFRHN0VzY5LVl0T3BtcXVBRDVsb2NIclNiMnlIeFRrWHU1bTBWSmRzMk44MVRWVEtZVFdTd19RRFlZRmVRMzdIb0gzM3c?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-04-16 07:00:00,"NIFTY BANK Index Highlights, 16 April 2025: Several stocks close above moving averages in today's session - Moneycontrol","NIFTY BANK Index Highlights, 16 April 2025: Several stocks close above moving averages in today's session  Moneycontrol",https://news.google.com/rss/articles/CBMiyAFBVV95cUxOU1dNS2FpR2YtSTgyTmhWZ09vbF8yZEdoVWxtV25SaWFHaC03bGQ2NHlCSGpFZ1ZvZWlvT1I1eVVxcGRuZndEWDBUM0RoUHlEdEoyTWZBTEF0bFgwTHEtb3BZMldQX3U4SDZnQmRDX2pJVmljOENVakRzOHl3anJkc3BRaHI3enlLYVdaWERjY1g3VWpWOEVDeWdoemJObUdHNnN2cU9qOVN1WEdEejdKQVdjZFgwY3drNG96ZHk3Z3RtdlpKX2NrSNIBzgFBVV95cUxPT1o5NUJ3LXpqUTRPVzE4RnZLS2tvanJuVjVLazZUazRUOF95c29vOVl6VTllWmNNdmRfZ3luUVFaWGRNMXhmY0d0YW5Ed1pCY1ZiRXNnZTFSR3ItaDlnVWt2NmdOWDFVZ3ZtaUdtcXJJRlk5YkZUVGt2bXdWSHFCQm5wQWZnQTBHZ1J5bHpzQmNqZnBpOUpjWHRxeDlUMmFVZnRHRlp1NGVpUXhzdHZ5R2w5T1dFcE5Fal85MlpZZzRlLVRDUnZFa2JaLUN2dw?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-04-15 07:00:00,"Stock market today: Trade setup for Nifty 50 to Q4 Results; Five stocks to buy or sell on Tuesday — April 15, 2025 - livemint.com","Stock market today: Trade setup for Nifty 50 to Q4 Results; Five stocks to buy or sell on Tuesday — April 15, 2025  livemint.com",https://news.google.com/rss/articles/CBMiiwJBVV95cUxNMTVGS1djZzYtTDB5eXo1VG94VnhmbE1Vbzk3anEwWW5yZlRaYmxkNTFkUmU0RjhCcW5oV2cwYmVGUWd0bnFMT1UtLXQtQk5qLWtXWkZucHZCa3RqS2IxX1pRQWk2WUwzQU84VjYyQ2NUbmtjTVlLOTZYaU9aUjJfT3Rrd0kyN3l2cjRVQzdsNHpTYzEtOFRCcS1sU19xa0tsREdrYXl1aEpVOXBYWVdpdHNDeDJYVy1MaGMxRkt6VV94N1BOekc0ZGZVSVZvYnd6b0IwNFVVQTJoa3dNTDZXOUh5Y2lwOEF5cVZteUMwaUZleTRwR1JGdlA5MGtZYXZBU011aXRwc1U0WU3SAZACQVVfeXFMT3ZlcnA0YmFuWUt1d1c4VC1TMjFiYkVsaVlSSUN1akI4YnNtTERNdC04RENHc0dEb1VWT0RlWElLLXFqNDR5aTNabUQyX0x6eUtWdDU1QllhajVqWGU2ZERhMEZQRG9xS21DOTk3UTVyTjFZZ0ltRnJmOUJQbExNWEpuV2NZd0pjbE9XNXVxbjFtSFhuYmpONWlIVE01STdSVU1JSXlsbGV3dWlydUp5TXZHTmRWRFZMZXE0Rk1OTm1zTG9SXzFGaFA5emN0ZXV4MllmUjM0SE5rSDg1bldQYmpGSWVyWG9tcE81V0V6djVtaEEyejEzMmh0RnQ1NlRxZkVmaXl3U0ZGMDk1LTNfazI?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2025-04-16 07:00:00,"Stock Market Highlights: Sensex, Nifty 50 end at day’s high, gains for third straight day - CNBC TV18","Stock Market Highlights: Sensex, Nifty 50 end at day’s high, gains for third straight day  CNBC TV18",https://news.google.com/rss/articles/CBMi9gFBVV95cUxNbzQ4LUM3eUZHLUpNQWR5ajJNZFpGbkdjMTBwcXNnZkEwZFlZS2V6S2diOVFOLXFxZFhkeFZJMlJuMmx4cGN6SHlFeGhVTW9ubWtJM0dQTmd3VnM3b2VzRW1OTmJzUElhWXdZdUtyQTdhdWcwUTNtVFV5alVteVdIMDc2MkZKeXI5QVJmN2VGNGlBRWxVQlgyWXZCQjJIcFJjbHlsZ1pNamo5OC1ZUUVtaklnUVhVUGVZRFVDcERQeExKV0FCa1RzSVZKT0Q3aGRBdFBCOWlrZkt1dHBGRkYyY1JSOUhfTnY4VkdrQy03WFc5b1lRckHSAfsBQVVfeXFMT3NmNlg5WjVwaVR6Nlh5WEFueS1XeUVlQWFIMjBjb0tBVTlhczYzS2xDYWswZVBVQnYzT1p4WG9IcFp6TnAxZy1PNUtQSGZxSWl5OUZnYWtReVV2WDVNbXBFcUQ5NUhnWXkxdm1zd3VDT1FjZzVGX2pUN0sxRXRUTWQzTTlwdzBnRjBUR3FsVkdTUmdpNWtFMEFncFdnLXBIaVYzREd3czBPVzB1Q2pQWFRYY1dKcDVpUThlOFhJX1pDMTFQZHhvdGN2UkpQdVlFZVppUW90T1pMT3E1cmxuYUJyWDVocEZJSDkyckkyOGpnVnF4VGc2TExMS1U?oc=5&hl=en-US&gl=US&ceid=US:en,CNBC TV18
2025-04-16 07:00:00,"SENSEX falls over 300 points, NIFTY50 below 23,350 dragged by IT stocks - Upstox","SENSEX falls over 300 points, NIFTY50 below 23,350 dragged by IT stocks  Upstox",https://news.google.com/rss/articles/CBMiygFBVV95cUxPVkMybXR6SExOdjFoYWJJdVRGZWN3MVRTYV81Qm1relR5Z2VlTWI5RE51VDlEbXhISFgtOWJGYy1hS1BlV1pHM01FMWxZZ0pjNXk0bkNLY1dZSVR2cmJaOWNNc2dPV0pXZXZEcVVIT3p0U0Q5Rk1ZajBiSzNrLXF5ZVFUaGdhTGF6eU9qMUdXSEdPVDViTl9BRFFtM2Z3NzRuYk4xUVBZQTQzV1ZoR2VmZWJXRW1KakhfNzQ0NFlwazQ5NXF1SlplTjFn?oc=5&hl=en-US&gl=US&ceid=US:en,Upstox
2025-04-15 07:00:00,"Closing Bell: Tariff relief lifts Nifty above 23,300, Sensex rises 1,650 pts; all sectors in the green - Moneycontrol","Closing Bell: Tariff relief lifts Nifty above 23,300, Sensex rises 1,650 pts; all sectors in the green  Moneycontrol",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPeE1Yb2JtNGFRRkVPRlIwb09IQW0tbE1BSU1kb3FPYW5TQTJXeTR4M3dxM0lTbnB5RHZlTnhYQV9TN2tya21pQTgxdEpQemw4bkdQQVZhWThxbG01b2F2ajlWR3doWTFHNi1qcGpibzJMYlJjbUx2aC1saS1yNUhZZ2dRcktkeUlTYzlndFRIQ3lZeEtCOTZENUpaWVRiYmlEc2lXVlR1aUNydzBodFZlanVVMmJfYVV3dHpxVENDY0o0ZzduNjFFM29wOXF4eTlMMHhqamwzc0Zmd2pCTjMxMUE5VF9FR29nWWFrdtIB8gFBVV95cUxNNE1JQWlDb0FhSVJEQ2lrVWI5WDJRQUdObXU1T2VPeExFYmJnWU56eW9pbXdlTl9lZkdzUHFiSGxsX05fdDVNOGtqSDl6RFQtSHVNS05mWFhoejhTYjQwYkxhMks2VVYtcDRYbVlscTdabUwtMG5XWlNVOS1KcGZWckFQbF9PeTZvcHQxdTRWb09zSkM4TGNwZ3ZkR2FCV1dtRUUyc3pnM1ZGWmlaZFZ4NHN0d2hyXzFreFNDWnBuWnVTcDFYZVR0ZmsxdWdEZ29kdi1icEpiUzVrRDJIdVFkRXpoSTluWnUxLUVrVnluX2lxdw?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-04-18 07:00:00,"Weekly wrap: NIFTY50 and SENSEX gain 4.4% for the week; IndusInd Bank, Axis Bank among top index movers - Upstox","Weekly wrap: NIFTY50 and SENSEX gain 4.4% for the week; IndusInd Bank, Axis Bank among top index movers  Upstox",https://news.google.com/rss/articles/CBMi8wFBVV95cUxObDUzWTZ4emxDRUhXS3VKMGdGeDVOT1RNMTZkMnZzYmxiNjRzdkE4MXZ2N21naVVSdkpMSnFiaGJkT18xYnVucFdqaUU0czRxdXNrQkRvOHFUbTNELUpFell5MjYzUWZHSFZiZUFkTU1NWnZxUTNmTk12UHEyeVRUdmtXaHFVay1sb1Q4a0V6dGhTLU9sUE9LMURPQmF2cmpna2lTN2hPZXFXazN1TW40RHBReDlBZUdfM2lqYXNnbXhxQ2VyNTVaVjh6blVybURxYXBxNkNZaG1oQzVaY2xsUm5jeFUtMDBiNVo5enRUVEJjRXc?oc=5&hl=en-US&gl=US&ceid=US:en,Upstox
2025-04-15 07:00:00,"India leads global market recovery, first in world to rebound from Trump tariff shock - Times of India","India leads global market recovery, first in world to rebound from Trump tariff shock  Times of India",https://news.google.com/rss/articles/CBMiigJBVV95cUxQaFVhSkV3QzYydkUybXFocWNZV0hSd01JOVFVTkxaS1hrV1VVWjh5U1MtQmtsWXQzTHhEN0RJcENaN3VReTFvRGY5SlpJdVNsZ0lvZktibmxPUFFRUm9uZmxrenFyV29kSm95Y1lKNnBFcGRCY2xPdVFaQWVBTWU3TkJMZmVFV0xxbWRxSUZRRmlacmJvQkpvTW0xTkJoZFR1ZVFyT1JIN0R2ZDdxRERWSGJYRVFFUkJSSkZ2QlpQdWdzSEZGYktuT09GVWJhamtqVjRrRnE5bGk5YW9qOWZUdncxT01sQ2I4MFJxWXRKU0x4QWs0WnRUY29CdUNYWldIVHliaWpHTWRQQdIBjwJBVV95cUxQWXpSOU0ta0VOTkE2VFR6V2NRTnJUekctWmFsTXJFM1FSU0FHdy1OZW1IUkphMlJROXBoS2pKQjlCUDBIcmlYVVBKNXBob3ZleUY0ZGdtZEZpdjE2Q2tnZF9Pd3VGcl92c0EwX0JnX01RVGpWdjZPRFVmcHpSYURNbVR3NGd5Z01fWEJyTHAybUlPSGpIdzM2SzF3d1kyZU5ZVUF4cW0taUF0aElaUFM3M2xjcnFQejdUR0RkcXA5blJycUdLVWRLVG9kMmltVHFaZnVaRTB4THF3LTUxZHF6UHpvTXZ1akpNMldFMmhtVXo2ZDF5SUxjSWxVSWdLZW05Vi1USjJGQmh6eDVPWXRV?oc=5&hl=en-US&gl=US&ceid=US:en,Times of India
2025-04-18 07:00:00,"Stock Market Holiday On Good Friday; BSE, NSE Closed On Apr-18; Sensex, Nifty Prediction For Monday, April 21 - Goodreturns","Stock Market Holiday On Good Friday; BSE, NSE Closed On Apr-18; Sensex, Nifty Prediction For Monday, April 21  Goodreturns",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPUHJlQkpLYW5UdzFHZFNvRXl6ZUsyQV9udE5NakpyLTJxOEtOc3BZNDVLM24xc3hTR2dySUtHMDU2Si1kQ0RicUQ3UjVFMTMxNlByR3JFWDg2c2p4Qk9hSlNESDJDdXNoV3pFczBrdHdoWHRScWpCX0tFNlFtWnRMR3FGNVFEeU5rMENNSExFVTZTNVBFdXBoT3Ric3hGN1BBaDRKcUFoTU1FakZSdS1SNFJBdTZSa3VjOUM3SElWNnd1dkVIdjFUbXRXb1NFX0hrY0hUeHlIR0k?oc=5&hl=en-US&gl=US&ceid=US:en,Goodreturns
2025-04-12 07:00:00,Watch. Nifty and Bank Nifty Prediction for the week 14 Apr’25 to 18 Apr’25 by BL GURU - BusinessLine,Watch. Nifty and Bank Nifty Prediction for the week 14 Apr’25 to 18 Apr’25 by BL GURU  BusinessLine,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNaXY5ZkZneXpZY0hiZWpiVWprT1hZQmRRQ3VRbjdUQ3pCdFp6cjRqcVZzWmxWOEo2NTFiT2pQRTRZRUNBemg3cldfckRmSDN3OS1ZWEljckE4TTd4MXFqelZwR2FrUllnZEJiUm9oeHUxeUVUUHV5OHVMVmdsV1B0dWp3TWI3b1RxeXA5RDdYVHZVQ25jYURRbC1ocHZYYjBPZkJZTlhmdTBYV0VaeHowYmNPQURyejVGVC1JbF9aMTYwaEVaazZsNzJCMDJVN1lQeVlxRWxhejRHZUNXeHd0SkhkWUw?oc=5&hl=en-US&gl=US&ceid=US:en,BusinessLine
