date,close,open,high,low,volume
2022-02-17T00:00:00+05:30,57892.01,58217.69,58346.0,57635.43,6400.0
2022-02-18T00:00:00+05:30,57832.97,57488.39,58175.35,57488.39,9800.0
2022-02-21T00:00:00+05:30,57683.59,57551.65,58141.96,57167.02,6600.0
2022-02-22T00:00:00+05:30,57300.68,56438.64,57505.85,56394.85,14100.0
2022-02-23T00:00:00+05:30,57232.06,57632.94,57733.37,57109.24,6200.0
2022-02-24T00:00:00+05:30,54529.91,55418.45,55996.09,54383.2,15600.0
2022-02-25T00:00:00+05:30,55858.52,55321.72,56183.7,55299.28,9900.0
2022-02-28T00:00:00+05:30,56247.28,55329.46,56324.54,54833.5,7700.0
2022-03-02T00:00:00+05:30,55468.9,55629.3,55755.09,55020.1,12400.0
2022-03-03T00:00:00+05:30,55102.68,55921.44,55996.62,54931.48,9900.0
2022-03-04T00:00:00+05:30,54333.81,54653.59,55013.27,53887.72,11000.0
2022-03-07T00:00:00+05:30,52842.75,53172.51,53203.87,52367.1,17100.0
2022-03-08T00:00:00+05:30,53424.09,52430.06,53484.26,52260.82,16300.0
2022-03-09T00:00:00+05:30,54647.33,53793.99,54893.73,53367.52,14100.0
2022-03-10T00:00:00+05:30,55464.39,56242.47,56242.47,54982.82,9800.0
2022-03-11T00:00:00+05:30,55550.3,55218.78,55833.95,55049.95,9700.0
2022-03-14T00:00:00+05:30,56486.02,55614.4,56545.83,55556.47,9100.0
2022-03-15T00:00:00+05:30,55776.85,56663.87,56720.6,55418.95,8100.0
2022-03-16T00:00:00+05:30,56816.65,56555.33,56860.89,56389.26,6900.0
2022-03-17T00:00:00+05:30,57863.93,57620.28,58095.84,57518.06,7200.0
2022-03-21T00:00:00+05:30,57292.49,58030.41,58127.95,57229.08,6400.0
2022-03-22T00:00:00+05:30,57989.3,57297.57,58052.87,56930.3,7800.0
2022-03-23T00:00:00+05:30,57684.82,58198.64,58416.56,57568.59,9100.0
2022-03-24T00:00:00+05:30,57595.68,57190.05,57827.99,57138.51,51400.0
2022-03-25T00:00:00+05:30,57362.2,57801.72,57845.37,57100.24,6900.0
2022-03-28T00:00:00+05:30,57593.49,57472.72,57638.34,56825.09,6300.0
2022-03-29T00:00:00+05:30,57943.65,57814.76,58001.53,57639.35,12100.0
2022-03-30T00:00:00+05:30,58683.99,58362.85,58727.78,58176.0,6300.0
2022-03-31T00:00:00+05:30,58568.51,58779.71,58890.92,58485.79,4400.0
2022-04-01T00:00:00+05:30,59276.69,58530.73,59396.62,58450.04,6400.0
2022-04-04T00:00:00+05:30,60611.74,59764.13,60845.1,59760.22,12600.0
2022-04-05T00:00:00+05:30,60176.5,60786.07,60786.07,60067.18,6800.0
2022-04-06T00:00:00+05:30,59610.41,59815.71,59941.57,59509.84,10600.0
2022-04-07T00:00:00+05:30,59034.95,59402.61,59504.92,58977.35,8300.0
2022-04-08T00:00:00+05:30,59447.18,59256.97,59654.44,58876.36,8400.0
2022-04-11T00:00:00+05:30,58964.57,59333.18,59355.76,58894.4,9000.0
2022-04-12T00:00:00+05:30,58576.37,58743.5,58794.78,58298.57,7500.0
2022-04-13T00:00:00+05:30,58338.93,58910.74,59003.82,58291.23,6600.0
2022-04-18T00:00:00+05:30,57166.74,57338.58,57420.8,56842.39,13500.0
2022-04-19T00:00:00+05:30,56463.15,57381.77,57464.08,56009.07,13500.0
2022-04-20T00:00:00+05:30,57037.5,56741.43,57216.51,56521.33,7600.0
2022-04-21T00:00:00+05:30,57911.68,57458.6,57991.53,57311.86,8000.0
2022-04-22T00:00:00+05:30,57197.15,57531.95,57689.86,57134.72,7600.0
2022-04-25T00:00:00+05:30,56579.89,56757.64,56875.65,56356.87,7000.0
2022-04-26T00:00:00+05:30,57356.61,57066.24,57442.24,56904.51,7300.0
2022-04-27T00:00:00+05:30,56819.39,56983.68,57079.03,56584.04,6600.0
2022-04-28T00:00:00+05:30,57521.06,57296.31,57790.85,56936.94,100.0
2022-04-29T00:00:00+05:30,57060.87,57817.51,57975.48,56902.3,9500.0
2022-05-02T00:00:00+05:30,56975.99,56429.45,57054.23,56412.62,7900.0
2022-05-04T00:00:00+05:30,55669.03,57124.91,57184.21,55501.6,50700.0
2022-05-05T00:00:00+05:30,55702.23,56255.07,56566.8,55613.82,8200.0
2022-05-06T00:00:00+05:30,54835.58,54928.29,55070.12,54586.75,8000.0
2022-05-09T00:00:00+05:30,54470.67,54188.21,54795.47,53918.02,9300.0
2022-05-10T00:00:00+05:30,54364.85,54309.31,54857.02,54226.33,8000.0
2022-05-11T00:00:00+05:30,54088.39,54544.91,54598.55,53519.3,7200.0
2022-05-12T00:00:00+05:30,52930.31,53608.35,53632.55,52702.3,6900.0
2022-05-13T00:00:00+05:30,52793.62,53565.74,53785.71,52654.89,9300.0
2022-05-16T00:00:00+05:30,52973.84,52946.32,53428.28,52632.48,4800.0
2022-05-17T00:00:00+05:30,54318.47,53285.19,54399.42,53176.02,7400.0
2022-05-18T00:00:00+05:30,54208.53,54554.89,54786.0,54130.89,5800.0
2022-05-19T00:00:00+05:30,52792.23,53070.3,53356.04,52669.51,9100.0
2022-05-20T00:00:00+05:30,54326.39,53513.97,54396.43,53403.29,7600.0
2022-05-23T00:00:00+05:30,54288.61,54459.95,54931.3,54191.55,7100.0
2022-05-24T00:00:00+05:30,54052.61,54307.56,54524.37,53886.28,5600.0
2022-05-25T00:00:00+05:30,53749.26,54254.07,54379.59,53683.16,6200.0
2022-05-26T00:00:00+05:30,54252.53,53950.84,54346.22,53425.25,7500.0
2022-05-27T00:00:00+05:30,54884.66,54671.5,54936.63,54449.34,7000.0
2022-05-30T00:00:00+05:30,55925.74,55507.75,56082.65,55466.3,5900.0
2022-05-31T00:00:00+05:30,55566.41,55622.01,55925.62,55369.14,8300.0
2022-06-01T00:00:00+05:30,55381.17,55588.27,55791.49,55091.43,7300.0
2022-06-02T00:00:00+05:30,55818.11,55382.44,55891.92,55135.11,5900.0
2022-06-03T00:00:00+05:30,55769.23,56245.6,56432.65,55719.36,5900.0
2022-06-06T00:00:00+05:30,55675.32,55610.64,55832.28,55295.74,4300.0
2022-06-07T00:00:00+05:30,55107.34,55373.18,55387.77,54882.41,3600.0
2022-06-08T00:00:00+05:30,54892.49,55345.51,55423.97,54683.3,6000.0
2022-06-09T00:00:00+05:30,55320.28,54514.17,55366.84,54507.41,6000.0
2022-06-10T00:00:00+05:30,54303.44,54760.25,54780.78,54205.99,4800.0
2022-06-13T00:00:00+05:30,52846.7,53184.61,53207.54,52527.08,7500.0
2022-06-14T00:00:00+05:30,52693.57,52495.94,53095.32,52459.48,6900.0
2022-06-15T00:00:00+05:30,52541.39,52650.41,52867.73,52493.36,5900.0
2022-06-16T00:00:00+05:30,51495.79,53018.91,53142.5,51425.48,9200.0
2022-06-17T00:00:00+05:30,51360.42,51181.99,51652.83,50921.22,8300.0
2022-06-20T00:00:00+05:30,51597.84,51470.03,51714.61,51062.93,7000.0
2022-06-21T00:00:00+05:30,52532.07,51897.6,52799.4,51808.76,5100.0
2022-06-22T00:00:00+05:30,51822.53,52186.36,52272.85,51739.98,5800.0
2022-06-23T00:00:00+05:30,52265.72,51972.75,52516.79,51632.85,5600.0
2022-06-24T00:00:00+05:30,52727.98,52654.24,52909.87,52447.25,5000.0
2022-06-27T00:00:00+05:30,53161.28,53468.89,53509.5,53120.79,5300.0
2022-06-28T00:00:00+05:30,53177.45,52846.26,53301.4,52771.53,5500.0
2022-06-29T00:00:00+05:30,53026.97,52623.15,53244.84,52612.68,5200.0
2022-06-30T00:00:00+05:30,53018.94,52897.16,53377.54,52883.25,5600.0
2022-07-01T00:00:00+05:30,52907.93,52863.34,53053.04,52094.25,7200.0
2022-07-04T00:00:00+05:30,53234.77,52851.67,53301.99,52674.81,7000.0
2022-07-05T00:00:00+05:30,53134.35,53501.21,53865.93,53054.3,6800.0
2022-07-06T00:00:00+05:30,53750.97,53170.7,53819.31,53143.28,14800.0
2022-07-07T00:00:00+05:30,54178.46,54146.68,54254.79,53927.26,7500.0
2022-07-08T00:00:00+05:30,54481.84,54574.43,54627.14,54278.77,7500.0
2022-07-11T00:00:00+05:30,54395.23,54248.6,54527.9,54090.53,6100.0
2022-07-12T00:00:00+05:30,53886.61,54219.78,54236.49,53824.97,6300.0
2022-07-13T00:00:00+05:30,53514.15,54210.1,54211.22,53455.26,5700.0
2022-07-14T00:00:00+05:30,53416.15,53688.62,53861.28,53163.77,4700.0
2022-07-15T00:00:00+05:30,53760.78,53637.88,53811.37,53361.62,5600.0
2022-07-18T00:00:00+05:30,54521.15,54069.3,54556.66,54034.97,63800.0
2022-07-19T00:00:00+05:30,54767.62,54251.88,54817.52,54232.82,6900.0
2022-07-20T00:00:00+05:30,55397.53,55486.12,55630.26,55298.23,6800.0
2022-07-21T00:00:00+05:30,55681.95,55391.93,55738.49,55270.75,6700.0
2022-07-22T00:00:00+05:30,56072.23,55800.84,56186.05,55685.45,6500.0
2022-07-25T00:00:00+05:30,55766.22,55877.5,56018.09,55537.08,6100.0
2022-07-26T00:00:00+05:30,55268.49,55834.38,55834.38,55203.43,4900.0
2022-07-27T00:00:00+05:30,55816.32,55258.29,55853.09,55157.99,3800.0
2022-07-28T00:00:00+05:30,56857.79,56267.55,56914.22,56236.45,13900.0
2022-07-29T00:00:00+05:30,57570.25,57258.13,57619.27,57104.81,16800.0
2022-08-01T00:00:00+05:30,58115.5,57823.1,58170.67,57540.36,72600.0
2022-08-02T00:00:00+05:30,58136.36,58049.02,58328.41,57744.7,15500.0
2022-08-03T00:00:00+05:30,58350.53,58174.11,58415.63,57788.78,7200.0
2022-08-04T00:00:00+05:30,58298.8,58571.28,58712.66,57577.05,8900.0
2022-08-05T00:00:00+05:30,58387.93,58421.04,58649.19,58244.86,9300.0
2022-08-08T00:00:00+05:30,58853.07,58417.71,58934.9,58266.65,9800.0
2022-08-09T00:00:00+05:30,58853.07,58417.71,58934.9,58266.65,0.0
2022-08-10T00:00:00+05:30,58817.29,58977.34,58984.32,58583.36,9800.0
2022-08-11T00:00:00+05:30,59332.6,59320.45,59484.99,59251.14,10700.0
2022-08-12T00:00:00+05:30,59462.78,59235.98,59538.08,59113.01,14200.0
2022-08-15T00:00:00+05:30,59462.78,59235.98,59538.08,59113.01,0.0
2022-08-16T00:00:00+05:30,59842.21,59675.12,59923.03,59673.96,0.0
2022-08-17T00:00:00+05:30,60260.13,59938.05,60323.25,59857.8,9700.0
2022-08-18T00:00:00+05:30,60298.0,60080.19,60341.41,59946.44,10900.0
2022-08-19T00:00:00+05:30,59646.15,60351.23,60411.2,59474.57,11700.0
2022-08-22T00:00:00+05:30,58773.87,59361.08,59402.5,58705.11,10600.0
2022-08-23T00:00:00+05:30,59031.3,58205.97,59199.11,58172.48,13000.0
2022-08-24T00:00:00+05:30,59085.43,58853.32,59170.87,58760.09,11800.0
2022-08-25T00:00:00+05:30,58774.72,59315.98,59484.35,58666.41,9700.0
2022-08-26T00:00:00+05:30,58833.87,59050.67,59321.65,58722.69,9000.0
2022-08-29T00:00:00+05:30,57972.62,57367.47,58208.3,57367.47,14500.0
2022-08-30T00:00:00+05:30,59537.07,58259.85,59599.78,58245.49,12800.0
2022-08-31T00:00:00+05:30,59537.07,58259.85,59599.78,58245.49,0.0
2022-09-01T00:00:00+05:30,58766.59,58710.53,59309.79,58522.57,19200.0
2022-09-02T00:00:00+05:30,58803.33,58969.02,59108.66,58558.64,10700.0
2022-09-05T00:00:00+05:30,59245.98,58814.08,59308.25,58812.2,12900.0
2022-09-06T00:00:00+05:30,59196.99,59285.36,59566.67,58974.26,13800.0
2022-09-07T00:00:00+05:30,59028.91,58789.26,59166.46,58722.89,9000.0
2022-09-08T00:00:00+05:30,59688.22,59374.99,59711.96,59315.71,12100.0
2022-09-09T00:00:00+05:30,59793.14,60045.75,60119.8,59634.39,13100.0
2022-09-12T00:00:00+05:30,60115.13,59912.29,60284.55,59912.29,14300.0
2022-09-13T00:00:00+05:30,60571.08,60408.29,60635.28,60381.02,8500.0
2022-09-14T00:00:00+05:30,60346.97,59417.12,60649.04,59417.12,19700.0
2022-09-15T00:00:00+05:30,59934.01,60454.37,60676.12,59865.75,10300.0
2022-09-16T00:00:00+05:30,58840.79,59585.72,59720.56,58687.17,13500.0
2022-09-19T00:00:00+05:30,59141.23,58747.31,59277.55,58487.76,58000.0
2022-09-20T00:00:00+05:30,59719.74,59556.91,60105.79,59556.91,10400.0
2022-09-21T00:00:00+05:30,59456.78,59504.14,59799.04,59275.4,8600.0
2022-09-22T00:00:00+05:30,59119.72,59073.84,59457.58,58832.78,10000.0
2022-09-23T00:00:00+05:30,58098.92,59005.18,59143.32,57981.95,14900.0
2022-09-26T00:00:00+05:30,57145.22,57525.03,57708.38,57038.24,17900.0
2022-09-27T00:00:00+05:30,57107.52,57376.52,57704.57,56950.52,13900.0
2022-09-28T00:00:00+05:30,56598.28,56710.13,57213.33,56485.67,26800.0
2022-09-29T00:00:00+05:30,56409.96,56997.9,57166.14,56314.05,11400.0
2022-09-30T00:00:00+05:30,57426.92,56240.15,57722.63,56147.23,12300.0
2022-10-03T00:00:00+05:30,56788.81,57403.92,57454.84,56683.4,8100.0
2022-10-04T00:00:00+05:30,58065.47,57506.65,58099.94,57506.65,6400.0
2022-10-05T00:00:00+05:30,58065.47,57506.65,58099.94,57506.65,0.0
2022-10-06T00:00:00+05:30,58222.1,58314.05,58578.76,58173.7,9600.0
2022-10-07T00:00:00+05:30,58191.29,58092.56,58269.34,57851.15,7300.0
2022-10-10T00:00:00+05:30,57991.11,57424.07,58125.01,57365.68,6800.0
2022-10-11T00:00:00+05:30,57147.32,58004.25,58027.52,57050.4,52700.0
2022-10-12T00:00:00+05:30,57625.91,57312.49,57687.64,57085.92,7600.0
2022-10-13T00:00:00+05:30,57235.33,57512.74,57568.14,57055.75,9500.0
2022-10-14T00:00:00+05:30,57919.97,58162.74,58435.12,57848.23,9400.0
2022-10-17T00:00:00+05:30,58410.98,57752.5,58449.0,57639.8,53500.0
2022-10-18T00:00:00+05:30,58960.6,58744.13,59143.66,58744.13,8600.0
2022-10-19T00:00:00+05:30,59107.19,59196.96,59399.69,58961.77,6800.0
2022-10-20T00:00:00+05:30,59202.9,58824.48,59273.85,58791.28,8600.0
2022-10-21T00:00:00+05:30,59307.15,59381.36,59590.93,59132.94,10800.0
2022-10-24T00:00:00+05:30,59831.66,59804.02,59994.25,59776.66,2100.0
2022-10-25T00:00:00+05:30,59543.96,60002.96,60081.24,59489.02,14900.0
2022-10-26T00:00:00+05:30,59543.96,60002.96,60081.24,59489.02,0.0
2022-10-27T00:00:00+05:30,59756.84,59792.32,59959.94,59496.8,9500.0
2022-10-28T00:00:00+05:30,59959.85,59746.8,60133.17,59739.05,10000.0
2022-10-31T00:00:00+05:30,60746.59,60246.96,60786.7,60246.96,8000.0
2022-11-01T00:00:00+05:30,61121.35,61065.58,61289.73,60868.69,58200.0
2022-11-02T00:00:00+05:30,60906.09,61156.89,61209.65,60794.39,10800.0
2022-11-03T00:00:00+05:30,60836.41,60511.57,60994.37,60485.14,25000.0
2022-11-04T00:00:00+05:30,60950.36,60698.27,61004.49,60666.01,13600.0
2022-11-07T00:00:00+05:30,61185.15,61188.13,61401.54,60714.36,17000.0
2022-11-08T00:00:00+05:30,61185.15,61188.13,61401.54,60714.36,0.0
2022-11-09T00:00:00+05:30,61033.55,61304.29,61447.23,60905.15,9100.0
2022-11-10T00:00:00+05:30,60613.7,60524.27,60848.73,60425.47,10200.0
2022-11-11T00:00:00+05:30,61795.04,61311.02,61840.97,61311.02,14400.0
2022-11-14T00:00:00+05:30,61624.15,61765.86,61916.24,61572.03,20600.0
2022-11-15T00:00:00+05:30,61872.99,61630.05,61955.96,61436.9,11400.0
2022-11-16T00:00:00+05:30,61980.72,61708.63,62052.57,61708.63,6600.0
2022-11-17T00:00:00+05:30,61750.6,61812.36,62050.8,61643.27,9100.0
2022-11-18T00:00:00+05:30,61663.48,61858.2,61929.88,61337.43,10600.0
2022-11-21T00:00:00+05:30,61144.84,61456.33,61456.33,61059.33,7900.0
2022-11-22T00:00:00+05:30,61418.96,61126.56,61466.63,61073.68,9700.0
2022-11-23T00:00:00+05:30,61510.58,61779.71,61780.9,61442.69,9800.0
2022-11-24T00:00:00+05:30,62272.68,61656.0,62412.33,61600.42,7700.0
2022-11-25T00:00:00+05:30,62293.64,62327.88,62447.73,62115.66,7100.0
2022-11-28T00:00:00+05:30,62504.8,62016.35,62701.4,61959.74,7000.0
2022-11-29T00:00:00+05:30,62681.84,62362.08,62887.4,62362.08,11200.0
2022-11-30T00:00:00+05:30,63099.65,62743.47,63303.01,62648.38,8900.0
2022-12-01T00:00:00+05:30,63284.19,63357.99,63583.07,63183.77,17300.0
2022-12-02T00:00:00+05:30,62868.5,62978.58,63148.59,62679.63,6400.0
2022-12-05T00:00:00+05:30,62834.6,62865.28,62939.63,62507.88,13100.0
2022-12-06T00:00:00+05:30,62626.36,62395.55,62677.84,62390.07,6100.0
2022-12-07T00:00:00+05:30,62410.68,62615.52,62759.97,62316.65,4800.0
2022-12-08T00:00:00+05:30,62570.68,62504.04,62633.56,62320.18,13700.0
2022-12-09T00:00:00+05:30,62181.67,62690.86,62735.42,61889.11,7300.0
2022-12-12T00:00:00+05:30,62130.57,61770.56,62239.42,61676.15,7000.0
2022-12-13T00:00:00+05:30,62533.3,62300.67,62567.92,62129.57,12000.0
2022-12-14T00:00:00+05:30,62677.91,62685.94,62835.11,62591.28,5700.0
2022-12-15T00:00:00+05:30,61799.03,62530.07,62624.81,61715.61,5600.0
2022-12-16T00:00:00+05:30,61337.81,61534.24,61893.22,61292.53,7000.0
2022-12-19T00:00:00+05:30,61806.19,61405.8,61844.92,61265.31,4800.0
2022-12-20T00:00:00+05:30,61702.29,61608.85,61780.37,61102.68,4500.0
2022-12-21T00:00:00+05:30,61067.24,61993.71,62006.46,60938.38,6600.0
2022-12-22T00:00:00+05:30,60826.22,61257.17,61464.38,60637.24,9100.0
2022-12-23T00:00:00+05:30,59845.29,60205.56,60546.88,59765.56,8100.0
2022-12-26T00:00:00+05:30,60566.42,59755.08,60833.78,59754.1,6500.0
2022-12-27T00:00:00+05:30,60927.43,60861.41,60986.68,60405.66,11100.0
2022-12-28T00:00:00+05:30,60910.28,60811.52,61075.33,60713.77,10000.0
2022-12-29T00:00:00+05:30,61133.88,60628.29,61210.65,60479.06,7900.0
2022-12-30T00:00:00+05:30,60840.74,61329.16,61392.68,60743.71,8000.0
2023-01-02T00:00:00+05:30,61167.79,60871.24,61222.79,60764.63,18500.0
2023-01-03T00:00:00+05:30,61294.2,61074.88,61343.96,61004.04,6700.0
2023-01-04T00:00:00+05:30,60657.45,61294.65,61327.21,60593.56,7900.0
2023-01-05T00:00:00+05:30,60353.27,60847.5,60877.06,60049.84,8900.0
2023-01-06T00:00:00+05:30,59900.37,60388.74,60537.63,59669.91,8600.0
2023-01-09T00:00:00+05:30,60747.31,60147.07,60889.41,60109.94,8000.0
2023-01-10T00:00:00+05:30,60115.48,60805.14,60809.65,59938.38,8500.0
2023-01-11T00:00:00+05:30,60105.5,60134.56,60364.77,59805.78,9700.0
2023-01-12T00:00:00+05:30,59958.03,60083.03,60290.35,59632.32,6100.0
2023-01-13T00:00:00+05:30,60261.18,60044.96,60418.26,59628.43,7200.0
2023-01-16T00:00:00+05:30,60092.97,60550.5,60586.77,59963.83,6500.0
2023-01-17T00:00:00+05:30,60655.72,60142.08,60704.48,60072.34,6600.0
2023-01-18T00:00:00+05:30,61045.74,60716.03,61110.25,60569.19,6900.0
2023-01-19T00:00:00+05:30,60858.43,60920.02,61032.47,60716.55,8500.0
2023-01-20T00:00:00+05:30,60621.77,60901.16,61001.18,60585.25,6300.0
2023-01-23T00:00:00+05:30,60941.67,60876.01,61113.27,60761.88,6600.0
2023-01-24T00:00:00+05:30,60978.75,61122.2,61266.06,60849.12,9500.0
2023-01-25T00:00:00+05:30,60205.06,60834.73,60899.21,60081.36,8100.0
2023-01-26T00:00:00+05:30,60205.06,60834.73,60899.21,60081.36,0.0
2023-01-27T00:00:00+05:30,59330.9,60166.9,60166.9,58974.7,12900.0
2023-01-30T00:00:00+05:30,59500.41,59101.69,59644.24,58699.2,11500.0
2023-01-31T00:00:00+05:30,59549.9,59770.83,59787.63,59104.59,9000.0
2023-02-01T00:00:00+05:30,59708.08,60001.17,60773.44,58816.84,25300.0
2023-02-02T00:00:00+05:30,59932.24,59459.87,60007.67,59215.62,10400.0
2023-02-03T00:00:00+05:30,60841.88,60350.01,60905.34,60013.06,9100.0
2023-02-06T00:00:00+05:30,60506.9,60847.21,60847.21,60345.61,7500.0
2023-02-07T00:00:00+05:30,60286.04,60511.32,60655.14,60063.49,13600.0
2023-02-08T00:00:00+05:30,60663.79,60332.99,60792.1,60324.92,13300.0
2023-02-09T00:00:00+05:30,60806.22,60715.89,60863.63,60472.81,8500.0
2023-02-10T00:00:00+05:30,60682.7,60706.81,60774.14,60501.74,5300.0
2023-02-13T00:00:00+05:30,60431.84,60652.82,60740.95,60245.05,5800.0
2023-02-14T00:00:00+05:30,61032.26,60550.25,61102.74,60550.25,7000.0
2023-02-15T00:00:00+05:30,61275.09,60990.05,61352.55,60750.32,5700.0
2023-02-16T00:00:00+05:30,61319.51,61566.22,61682.25,61196.72,6900.0
2023-02-17T00:00:00+05:30,61002.57,60993.54,61302.72,60810.67,8100.0
2023-02-20T00:00:00+05:30,60691.54,61112.84,61290.19,60607.02,6100.0
2023-02-21T00:00:00+05:30,60672.72,60770.43,60976.59,60583.72,5100.0
2023-02-22T00:00:00+05:30,59744.98,60391.86,60462.9,59681.55,8100.0
2023-02-23T00:00:00+05:30,59605.8,59777.64,59960.04,59406.31,7100.0
2023-02-24T00:00:00+05:30,59463.93,59859.48,59908.77,59325.34,5300.0
2023-02-27T00:00:00+05:30,59288.35,59331.31,59441.13,58937.64,7500.0
2023-02-28T00:00:00+05:30,58962.12,59346.61,59483.72,58795.97,6900.0
2023-03-01T00:00:00+05:30,59411.08,59136.48,59475.45,59109.54,5900.0
2023-03-02T00:00:00+05:30,58909.35,59287.18,59423.79,58866.26,5200.0
2023-03-03T00:00:00+05:30,59808.97,59241.2,59967.04,59231.58,9200.0
2023-03-06T00:00:00+05:30,60224.46,60007.04,60498.48,60005.65,5900.0
2023-03-07T00:00:00+05:30,60150.88,59916.1,60160.91,59844.82,0.0
2023-03-08T00:00:00+05:30,60348.09,59916.1,60402.85,59844.82,6500.0
2023-03-09T00:00:00+05:30,59806.28,60467.09,60467.09,59750.53,7700.0
2023-03-10T00:00:00+05:30,59135.13,59259.83,59262.47,58884.98,6300.0
2023-03-13T00:00:00+05:30,58237.85,59033.77,59510.92,58094.55,8000.0
2023-03-14T00:00:00+05:30,57900.19,58168.75,58490.98,57721.16,10200.0
2023-03-15T00:00:00+05:30,57555.9,58268.54,58473.63,57455.67,7600.0
2023-03-16T00:00:00+05:30,57634.84,57510.8,57887.46,57158.69,7900.0
2023-03-17T00:00:00+05:30,57989.9,58038.17,58178.94,57503.9,6300.0
2023-03-20T00:00:00+05:30,57628.95,57773.55,57829.23,57084.91,6500.0
2023-03-21T00:00:00+05:30,58074.68,57963.27,58133.33,57730.09,5500.0
2023-03-22T00:00:00+05:30,58214.59,58245.26,58418.78,58063.5,0.0
2023-03-23T00:00:00+05:30,57925.28,58061.41,58396.17,57838.85,5100.0
2023-03-24T00:00:00+05:30,57527.1,57890.66,58066.4,57422.98,6400.0
2023-03-27T00:00:00+05:30,57653.86,57566.9,58019.55,57415.02,6000.0
2023-03-28T00:00:00+05:30,57613.72,57751.5,57949.45,57494.91,4500.0
2023-03-29T00:00:00+05:30,57960.09,57572.08,58124.2,57524.32,5900.0
2023-03-31T00:00:00+05:30,58991.52,58273.86,59068.47,58273.86,6500.0
2023-04-03T00:00:00+05:30,59106.44,59131.16,59204.82,58793.08,4300.0
2023-04-05T00:00:00+05:30,59689.31,59094.71,59747.12,59094.4,5000.0
2023-04-06T00:00:00+05:30,59832.97,59627.01,59950.06,59520.12,4700.0
2023-04-10T00:00:00+05:30,59846.51,59858.98,60109.11,59766.23,11000.0
2023-04-11T00:00:00+05:30,60157.72,60028.6,60267.68,59919.88,6900.0
2023-04-12T00:00:00+05:30,60392.77,60180.2,60437.64,60094.69,5900.0
2023-04-13T00:00:00+05:30,60431.0,60364.41,60486.91,60081.43,6600.0
2023-04-17T00:00:00+05:30,59910.75,60385.9,60407.86,59442.47,15200.0
2023-04-18T00:00:00+05:30,59727.01,59991.26,60113.47,59579.3,7300.0
2023-04-19T00:00:00+05:30,59567.8,59745.89,59745.89,59452.72,7800.0
2023-04-20T00:00:00+05:30,59632.35,59586.61,59836.79,59489.98,6600.0
2023-04-21T00:00:00+05:30,59655.06,59538.79,59781.36,59412.81,5700.0
2023-04-24T00:00:00+05:30,60056.1,59873.71,60101.64,59620.11,6600.0
2023-04-25T00:00:00+05:30,60130.71,60202.77,60268.67,59967.02,6500.0
2023-04-26T00:00:00+05:30,60300.58,60087.98,60362.79,59954.91,4500.0
2023-04-27T00:00:00+05:30,60649.38,60315.56,60698.31,60271.49,5500.0
2023-04-28T00:00:00+05:30,61112.44,60721.61,61209.46,60507.83,7200.0
2023-05-02T00:00:00+05:30,61354.71,61301.61,61486.24,61255.0,6700.0
2023-05-03T00:00:00+05:30,61193.3,61274.96,61274.96,61024.44,6100.0
2023-05-04T00:00:00+05:30,61749.25,61258.13,61797.91,61119.56,8100.0
2023-05-05T00:00:00+05:30,61054.29,61163.1,61585.5,61002.17,5600.0
2023-05-08T00:00:00+05:30,61764.25,61166.09,61854.19,61166.09,7900.0
2023-05-09T00:00:00+05:30,61761.33,61879.68,62027.51,61654.94,6900.0
2023-05-10T00:00:00+05:30,61940.2,61843.36,61974.35,61572.93,4800.0
2023-05-11T00:00:00+05:30,61904.52,62158.1,62168.22,61823.07,6100.0
2023-05-12T00:00:00+05:30,62027.9,61857.69,62110.93,61578.15,7000.0
2023-05-15T00:00:00+05:30,62345.71,62157.1,62562.67,61950.3,6900.0
2023-05-16T00:00:00+05:30,61932.47,62474.11,62475.95,61847.41,5900.0
2023-05-17T00:00:00+05:30,61560.64,61932.32,61979.94,61340.1,6700.0
2023-05-18T00:00:00+05:30,61431.74,61937.86,61955.9,61349.34,8200.0
2023-05-19T00:00:00+05:30,61729.68,61556.25,61784.61,61251.7,6100.0
2023-05-22T00:00:00+05:30,61963.68,61579.78,62044.46,61579.78,5600.0
2023-05-23T00:00:00+05:30,61981.79,62098.16,62245.19,61914.4,8400.0
2023-05-24T00:00:00+05:30,61773.78,61834.28,62154.14,61708.1,5900.0
2023-05-25T00:00:00+05:30,61872.62,61706.13,61934.01,61484.66,8400.0
2023-05-26T00:00:00+05:30,62501.69,61985.36,62529.83,61911.61,9200.0
2023-05-29T00:00:00+05:30,62846.38,62801.54,63026.0,62801.54,9600.0
2023-05-30T00:00:00+05:30,62969.13,62839.85,63036.12,62737.4,7800.0
2023-05-31T00:00:00+05:30,62622.24,62839.97,62876.77,62401.02,7300.0
2023-06-01T00:00:00+05:30,62428.54,62736.47,62762.41,62359.14,8000.0
2023-06-02T00:00:00+05:30,62547.11,62601.97,62719.84,62379.86,6300.0
2023-06-05T00:00:00+05:30,62787.47,62759.19,62943.2,62751.72,6100.0
2023-06-06T00:00:00+05:30,62792.88,62738.35,62867.95,62554.21,8100.0
2023-06-07T00:00:00+05:30,63142.96,62917.39,63196.43,62841.95,6900.0
2023-06-08T00:00:00+05:30,62848.64,63140.17,63321.4,62789.73,11000.0
2023-06-09T00:00:00+05:30,62625.63,62810.68,62992.16,62594.74,41400.0
2023-06-12T00:00:00+05:30,62724.71,62659.98,62804.89,62615.2,4900.0
