Date,Title,Link,Publisher
2026-01-09 20:09:13,What's happening at Leander High School? Reports of heavy police presence at S Bagdad Rd spark bomb threat fears | Hindustan Times - Hindustan Times,https://news.google.com/rss/articles/CBMilgJBVV95cUxQVjNOdnRNakkzVlZsbWhLdGJiN1hXcjJiNVZWeXdMa0g3dkYtNjdJMFdVS3gyUW45ZTEzQ3ZwYUUyXzlXSEZRTWF1TzBvOHhOb1h4OGIwNXpiSTlhVnRjUUwwcUpNcEQwazE5T1RXcjhYd2I0bFMyQjA2d1dXNEdmRW5fMUFsdG9OOExzTEZPc3lsZkpIOUtINnhXeW5LQm5WdHlvUWpLRXh0bFhkZEtHU0xJcHY3a244cmFFeU1uZ3d4VklscGo5TXQwRlVUSnRQTTVmZ29VSG1jdDltWWRhNl9CdVpXVDcyZjVzRVlzTzJRTjhsRXd2WUYtcGMzQnN6ZDNGWlVTV21GajNvOHREdk1ZSEVNUdIBmwJBVV95cUxNdXYtT2E4YS1NWXYtMkR2VG9PajNJR1FEWWVia1ZJZTFNbzhET3pTaGlzaEZBazYwQ2pVQkdIVXVtc3hGbkRJbDJKdU9BX19WVVRNVnRKQkcxSGFDcl9VZTRDOEdidjl1VmZvcTRnYlBVaUhib3hKaWFQWER3bFZ0VUE3a2FCSW9mc05Ra1l0ZzFEcWFrcDNrLXVmMDF0bV9iWDA5U21Eelc5QTR6LXpTUkdlQmdBamVmWkpKNk5wb0hHZUNNWXNDeW1CRkhUVW1iV2E4bUUxN2hVMXAzbF93cmFleUprZVBiTWVQc25qc1l2LWZGNGpRZm5hQUhvNVhlZm5VM2h6bGNocDVsQVJzZEZYWHBTNFlFWHdv?oc=5&hl=en-US&gl=US&ceid=US:en,Hindustan Times
2026-01-09 12:23:44,General Penalty u/s 125 cannot be imposed for late filing of GST Return: HC - Studycafe,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQT0ZEUWtjb0R4NUVCTWpZcUFfRG1ITGE5UXhQdkxyLUpWTE1lWGtfc3B2QVB2WURIcEQ3Yzk2amM4SnUyYzdHVjlYRDZTaUpEZVNSd1dFUloxTUlJUVM2MTVRVVdpWDNvbkpxcjB2bjZuQ3R0N3lFaWZxeEFkcGRXNUMyWFFicW42ODYxa2NNbkdnZFZETXE0VDRoMjZ6OG9leFpFMWx0M2phcVU?oc=5&hl=en-US&gl=US&ceid=US:en,Studycafe
2026-01-08 05:00:22,Departure(s) — Julian Barnes’s ‘last book’ is a triumphant meditation on memory and endings - Financial Times,https://news.google.com/rss/articles/CBMicEFVX3lxTFBHQzRBZGI3VzVlQ1RiZ1hoU3BidVZXS2VaYkZlQ1dFYkREX1dOclp3czVzcXo1SEpnXzJxQnNkY0VVRlRQdWxZYkNsb1VwRHBGMXJxLVNKRy1tblJzX20tdDE4UFVOU2ZuQ2xVZlg4QlI?oc=5&hl=en-US&gl=US&ceid=US:en,Financial Times
2026-01-09 13:01:34,"Jaishankar meets Macron, highlights India-France strategic partnership amid global shifts - Telegraph India",https://news.google.com/rss/articles/CBMi0wFBVV95cUxObC0yMXBxZ1B3RHdMWlJ1UDVZN2otNUFtMTYwamVPczY2eHdsS2tPZDE0STVUM0hJcGJkZ0NMWVFaYUk5cU9FajhCOFhfSGhOU2NtRkJZbjhBMEJESWNPRWY1Mkp6enE0NjBOaWZza2ZYc0ltTkhteFlRaF9OemRtSTVQSFBHWlNnTmc3N0NEWE5VYVJ5bHhtd1FJM1l5WmlxaEtxOVNta056Nmp5VTdHNTgxVzk2WWhpMFh5R2t6Vlc0b0NJTVBYUi0xYTBNMHg1Z1N30gHYAUFVX3lxTE54dm1QaGo3RWg0TnpYamM1aEJCNmo5UmNoTkpFM2VtQ2lsYkU5M2N6eHRpMzRybk1TaDVrZDczbDFMdGNvb1EwRDF6aDM3NE5IVG53bW5kYXJOSjN1WGdMNnMzT0xmcm1sUldzalNMN1FJYlNBSGE3WjZlZG9nUWRsajNad01FOHhGOERRY1hvLXFlR2FzN3ZfNncyNGJFeVpFTTNyM2prdVpaelpIQ1dFVmdpTFdHTHdqcHp4REVOOTEtN20xaG5IQjh6VE5TNVVYMGdVSDQwdQ?oc=5&hl=en-US&gl=US&ceid=US:en,Telegraph India
2026-01-09 17:00:34,Bestow Bharat Ratna on Bihar CM Nitish Kumar: JD(U)'s KC Tyagi urges PM Modi - Moneycontrol,https://news.google.com/rss/articles/CBMiywFBVV95cUxQcHhudW1RMzBuQ2Q0S3hibEYwX1Fndk1aMEliNWtEXzY4N0JfNnAyMUxxOFd6YW5lT3Y3VkkxSlExQkdFWWliUnFOUlpRbFZRRmFOczZOMk1TSTJGZHlweWxNVnlnWkJCVmlrYlFMdDRTYUhjLXMtdFIwbTl5MjdaUHktQ1EzaFRzd0FwMFJzQ3AyWWU1cnA5WnNtem1KNmQySjlYdUNOVDZ3b2UxdHNzT3ZDaTVjWloyZUdsY25JRHFiMi1xUlJIUWRnb9IB0AFBVV95cUxPeUVyOHpIU2FCQmFvQ0tZSElxZ1BxSHlNaDV2a2xxQlVRSy1DcllPYWlHTENvNEQ5NVBzNmJEdHZIUVdSRE0tRkxFWFV5Y2pCT3MxbG5TTTE0QXJJNFVjZVdqTVY2T1dMbWdqXzhkelU5aEpXcEFTLUplNkozOS1kSzBjTkRCR0hqcC1NcmJGTjAwNFcwZU5qOEUtVjY0ejJDRFRKYkg3c283NUNJTHpWYWMyT0l0a2lFUDJYQmNScUc0S0pZYlZKcDBhVDlOQVRf?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2026-01-09 23:20:01,"Play 1,000s of nostalgic games with this $85 console - Mashable",https://news.google.com/rss/articles/CBMipgFBVV95cUxQMHFtQnFpOTBZVW95UE5lWDRlUGE3dk50Y1g0TERxVzh4cWQ5MnBhUENmWmFLb0NiZEZFZVJGLXNSdUtiNE83dVM2ZmhHb2RmNmxxNG5rVHRCMnJFbXV1NHRxak5RMzA4bjBoZG1SQjluUnRrXzF6QmZiNXBGd2pTUzFrMzBsMk5sNTlyLXdMNGRKRktXODFVRUNNSW95bjJCa2FzbVV3?oc=5&hl=en-US&gl=US&ceid=US:en,Mashable
2026-01-10 01:30:00,Why Chandrababu Naidu No Longer Hesitates About Ram Mandir... Or Hindutva - Swarajyamag,https://news.google.com/rss/articles/CBMipgFBVV95cUxPQ0FrWmRTckVrRGtSak8xakFDZXk1WVh3d0JXeEdid0NnWmN4M3BfYUNBcFV0MUExN0U4TXRERHptanA5SHM2WTRtVnNRVTNxcjR4VUh3X1ozUjR5b3lCWTloWGVpQTFtcHl4U1gxNDR4UGFybTNWWDM2dDl1YklXZE5Vc3pMcjdPRFI0MmF2V0s0bG9SWEVmWGp6bjU5TUVOMl9GWll30gG2AUFVX3lxTE5BM05TUE9IYUZ0d21LdVlfOEdzN2tIVU83TXpHNTNzOFhMTWE3WGlaQmxUSHdraTJTUTBLTHpqeHZOMG0tRDU1OTkzX3J0dE9lVk1hdjVXZWlaaWNaVVZjM292QjJPSldWak5YQVVRRDVkZHo1bnlrekNYTHEyNjRPM2w5MU1ub3JVMlVQUHVZOXRuZkZCVTVIZXFITnFqQjhydW0tLTZzV3g5a0ZzUGtRNWplTVVn?oc=5&hl=en-US&gl=US&ceid=US:en,Swarajyamag
2026-01-10 06:40:32,"""No connection to the party's activities"": JD(U)'s Rajeev Ranjan denies KC Tyagi's Bharat Ratna demand for Nitish Kumar - The News Mill",https://news.google.com/rss/articles/CBMi3AFBVV95cUxQbkxjak9veFdRbFkzdTdxSm1DMU1pTWV2d2lCTjdoZ0puTUdwakhmclhJUS1DVW9sQVgxWVIxbzhrYTI0Umg4M0xsYjUxa0xnaTZNOUZGV1cxa0RTdXF2Y1Y0eDRjelhPem1pMXlKR282OU04UDJab1ZUbmVrQm42aDctQS1jR0NHcmt6Tk1xbFNXVExjWnpIOF94NHRCcGVYYjVyU1BHR21vM1o5MlFNT1JnQjU3aDMwWlRSVXlYSDk2aHg4bFJmc1dKZG5DX1F6ZFZhSXpzT2ViUE1o?oc=5&hl=en-US&gl=US&ceid=US:en,The News Mill
2026-01-10 12:09:58,What Repsol (BME:REP)'s Push for US-Approved Venezuelan Exports Means For Shareholders - Yahoo Finance,https://news.google.com/rss/articles/CBMid0FVX3lxTFBnUF9NZ2RxVWxvRlhyLVNpMWtRbmZMVkZFdVpfbFhVc2NCbC1kU0RDN1gxMkNDMmI1SzBsWmNYZ2o1OTZ6aGREb3UxaEh2VG1EMHlBSkxxVTh3NGJZSXRMNVNubk1DMEI4RkgzUExIbUhWSjhIcGpR?oc=5&hl=en-US&gl=US&ceid=US:en,Yahoo Finance
2026-01-10 04:33:24,"AI Edge special: India AI Impact Summit Is about outcomes, not investment pledges, says MeitY Secretary S... - Moneycontrol",https://news.google.com/rss/articles/CBMilAJBVV95cUxOYnZpM0hFazllVzVXTXVCeFpuY05BN1VYV0FCRGEtenJsVUwzRWxZS0tSaUZYN0tUclhMdTg4RmQ3d2w5LVA0LTllTmRCdlhQbGxvVXlReUJnMHRWdzNPUDJjdUN5cUNJLTU3bFNNUjhzOUM2ZDlwZS1LUTNoR2R3NERjREFMdUlQTnZ3aERYcTB5Nko1VHVjTkxtbWFOb3lVbnBYcUQ0QXFxbG85VzBHUHdnX1NpeUNkWUoxS3dIN3hkOXAtNjJvTjhmWk9Ed3JEUmhEckVqMkpTNzEyRWluU1BmRS1Rdm5aZU1WanpOa2pxQXAtLUtjUklTcU41dTE0WDdDMl81Q1NHc0w0RVI3eTJMWGfSAZoCQVVfeXFMTkVoeGVrQWx1R2kyZEN3dDBoR1NCeWlZM3FqOV9JYU56VmtVV1lmcWFPM1FJQW9wWkw2MkwySEh0WWVweThPdHdocEM2QlYzUFRQLTk1X2Z1YXl2cXFmWG5nUWVKazcwYUV1dHp2V3puY09zRUxNZ0pGSzBfOTh2TXhPQkFqUW1hQXRHTUpxUG8xWkVyZllhazlRR3ZqaVhINGlwcWc1b0RKWFZUOERuZE5HMi1nY2hYMTlnbUxqc0FWalQtQmd5V09vUTVraXVsRUxQSFBucExnbHhfckJyMXpwS2w2Wi1VYUZPbTJ6aHhtX1YySnN5MlV3UnBna2ZQYS0tN3BQb1RrZHFwSU5KUHZUUUZwRDMxSl9n?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2026-01-10 04:19:14,Arms consignment dropped by drone seized near IB in J-K’s Samba - The Indian Express,https://news.google.com/rss/articles/CBMisgFBVV95cUxNXzgyRzYwazY3NjhNT3N1UGVPQ0QxelpCSFRPemhmSER5Q3prTTR5ZktUdkFkOEFmUzdSVVFuM0NuazhKRzFwTm0zN29CWnZPRl80V3dySFJ6aG50N3BCNi14enB5YVFEQ0EtendyVVVITUVtNy1WTnp5YU5qdEEzaE9YNHo5TFNlcWJGY3ZHVHNhYV94T0VhcHk2dENJdDVBblJKa21UVFlERWlQNEZhOGpR0gG4AUFVX3lxTFBtZm9SNExXd0JyVHRaUk83emt6YVNvZkEtclJhcEVxd0ttRlAzNjlnQ19LelV1bHJsTFJrZTdwcnpuRGRIRHBMMm9lcnJWcFl2M0N3dEhDSzdRU0lLU3huLWl6d2hFTUNOUkUza1doVk5aemFWNW9ROTR0ZVJ2SVdKWlRlSi14QXU3VTg1dXc1RFRhNVVGRUxRTHZVbWxXeGFxSFRkLTl4TWUyR3NKYnZoQllsbldYeWg?oc=5&hl=en-US&gl=US&ceid=US:en,The Indian Express
2026-01-09 14:32:41,Couple murdered in TN''s Dindigul revenge suspected - theweek.in,https://news.google.com/rss/articles/CBMirwFBVV95cUxPdk1LS2RBUnBCMWVOdVJHSTVZSWo5TFZRUThmV1BYREFFQnJDUl9valh0c3hlZlZ6MFJQbUpNVWtKdm5CWExjZy1SZEQ2RldPeE04UkxlbFFiSnBZSHdJWFF4Y0JjcG1yZ0NnaURKVXM2eURIZ0g2QUNEUzFSeWtnVS1MSkZubkJ2OVRRUk1sNldjZmtmZkR3NTVGcHVORWI3T3VhV3dVOUw1R09kY3JN0gG0AUFVX3lxTFBMZ3NlZGs0eFAzN3FabXJ2TGotR0lzQk85a29DLTM4UlVQWktWUkJ1V0Q1U2cxb1M3S0hyRllNT0p2RVVmWEVULXh0cy1jcUE4VG1KUmFvZ21jQUE2VG1IaWprdHo4YjZsUVg2WTJkR1EwRkFqRnE1eTgwUEY0enVYMDl4QndUX2hBbGpoZzdic2JDWkxWcTE5QUVSemZMdW85bEhubXVSUXNmOTI2SGZoOExQMA?oc=5&hl=en-US&gl=US&ceid=US:en,theweek.in
2026-01-09 10:06:13,“Can all men be jailed too?” Divya’ s remark triggers debate - afternoonnews.in,https://news.google.com/rss/articles/CBMilAFBVV95cUxNYUw0d3d6YXpteVk3S1dteldaeUFjd1hELWRaZENQX1EwclZTSWhYUkhQOWtaTjB2VXJicU9BYTQzLTlONVM0dmp4YUtJaldxOFliQW9SNnZyYVIyYkZMbFg3aGhia1BrTE9faW9fckg2bTBxX09YY1o3bDhzTU43MFFXalFyZzlpbFFtWU9mNGs2QWlN?oc=5&hl=en-US&gl=US&ceid=US:en,afternoonnews.in
2026-01-10 08:46:00,‘We work for everyone’: Nitin Gadkari rejects claims BJP is anti-Muslim - Mid-day,https://news.google.com/rss/articles/CBMizAFBVV95cUxORHBkUEU4WUUxV0ltUWM4aWZpeS1XRVZsM2xOd0tsdG1fblJfVHgwTEVFRHFwMFRlU3FOODN0d2tQajRmeDhzemEtY29zYnZnUUJNM2JfajZvUTNOYXEyVk42QTNlOXVzX0NFeTJIRmo1VjdEWTBEMkZuS3ROejlaSThBRG9oX1pTYlptS3NseTRLRTE4YjhhU25sZ2N4RTVUamxvTlFnczM0R0VCWldIakd1NW1EZDVNQVlsR1hBdzM4ZHpGSHRFYkMxaDDSAcwBQVVfeXFMTkRwZFBFOFlFMVdJbVFjOGlmaXktV0VWbDNsTndLbHRtX25SX1R4MExFRURxcDBUZVNxTjgzdHdrUGo0Zng4c3phLWNvc2J2Z1FCTTNiX2o2b1EzTmFxMlZONkEzZTl1c19DRXkySEZqNVY3RFkwRDJGbkt0Tno5Wkk4QURvaF9aU2JabUtzbHk0S0UxOGI4YVNubGdjeEU1VGpsb05RZ3MzNEdFQlpXSGpHdTVtRGQ1TUFZbEdYQXczOGR6Rkh0RWJDMWgw?oc=5&hl=en-US&gl=US&ceid=US:en,Mid-day
2026-01-09 21:27:45,"Experts weigh in on RFK Jr.'s new dietary guidelines: 'I don't think it should be so hard to know what's healthy,' epidemiologist says - CNBC",https://news.google.com/rss/articles/CBMikAFBVV95cUxQUlhUak9SWFN5d2xiYUV0cTdZdnpjYXFSUkdnbV9rZ3E3RTRKQ0FIVTlqZ0ZkTUdZV05rQVVnRXNPdWdwN21wTlNEemJ3SmNxby01WFBQaEtoV0lhRjBuLTRXZzBlNmZMR0tkUEJmWmZTdHNTRVVmeF9fbk5fSm40cUMxdlhZaGFRUUR6cFpLcW7SAZYBQVVfeXFMT21EQkxjV3VkY2kzb1JnZFRXRS1MbGhKMVlNbklINHNCMnBMMVFMTkpvcTl2czZKTHJ5M3ZvWktwMl9DWmVyOVBwRFQwYkp6WGJFWXo3M1BISmJXVzcwRUVGZG1kRjFYeFYyenozV2FFS2RvVXNIRnNEc2p4RFlYS1dsRE55RGQ2UDZsUUE5OE9RY3JHVFZ3?oc=5&hl=en-US&gl=US&ceid=US:en,CNBC
2026-01-10 10:01:49,"In Sayre Gomez’s Art, L.A.’s Problems Move From Real to Hyper-Real - The New York Times",https://news.google.com/rss/articles/CBMilAFBVV95cUxNVE93amVPcWl6LW41bTlLR3RhNVY1d0lscWRONFVlVUdaZzVrVHU1YkxJMElRaXV5Y1ZydUpTdE1vN2FmeWVZRFNLakRHSW10ZkZCVm1VQVlGQnktVDZ0WnpnNUU1RkwzSEtuT29MU1k1Y0Y4OE5WaXBvMExXSmV2Z1dPenFDWG05MExtYzNPb3JOT09N?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times
2026-01-09 11:18:53,"India to focus on skilled jobs, employment quality to achieve inclusive growth: EAC-PM chief S Mahendra De - The Economic Times",https://news.google.com/rss/articles/CBMiiwJBVV95cUxQSi01UW9GSVJxbEhYVXQxWDdQZmVER2ZJMms1ZkE5QlIyYS1qRHoyNVlDa0F3Wi15WW9QZWNNUWJxejJUTUFyQnl1ZUoyNHpMRl92dVpyR1pXOU8xeTZJNmJyN2h5X3hJaWtaUVBHMnVsalB4dFN1eGhTVHdRb3FUX1lvZmp2a3RUbTBGbS1tZmF4MGRFaUE2cWgxODJ5QWZPdnV4dFZfaEROV2ItLVY3a1d5VHBvczhDTzFyY3RRUUE2U1k2dE1IQ0FHN1VnMU9IZEJEXzNpSXc1NV8zTzQ2c0ZQWG04V1ZFa2NnT0hmZnl4blp3bGQ2aUNvVFdQRDFnVHJUeEZvOVdGdmPSAZACQVVfeXFMUEE5SURMOTE2VkZuZ0RBc2VNakJnS3lqdmNpa0MxbVlVZWlnLXNSN0xqYWd0RV9fR2lqWUh0QnRyQmxQTWtaOGczcTZWZ3RKeU1TbG5PV3dDdkhTa1lqVndiU2cxekx4MWxuN0NlUGttdkpCcm1Vemg4dWRLUHFDajY2RnlMM1VmdEhRQ3FKOVFIZU9PQUdRT0xEZExKNHQyQTJPQ014bEZTWlZhdkNuSVB3amI1cTFYN2FoMVotb09sTEVDUm9tTjNSMGhHVTVPNGZjUEVaVFJGYlg4OGwxazJuM2JVNnVEbWJ6cjVXQWFrZzVEMTF0eWR6VjY4eW4wd25VaXIwU1hTdTlxbEtEeUw?oc=5&hl=en-US&gl=US&ceid=US:en,The Economic Times
2026-01-07 18:29:55,RFK Jr.'s new dietary guidelines go all in on meat and dairy - NPR,https://news.google.com/rss/articles/CBMihwFBVV95cUxQaHlyRExUeXUwWnE2UWNicmhLRW9LaE9qbjVKUm9VRndZMVZRNWNtMVFoaXZQNjJBT2gzcXNtOGtFVDVtWGNvblZqeVVQUlZsMkswUXlrZWRzVEZLaWVYN1pFbno0TkdhMG84NzRFbHVfeDBoUjhNTjZYelZYM2xOckFpSktNQUU?oc=5&hl=en-US&gl=US&ceid=US:en,NPR
2026-01-09 09:15:54,"Russia’s overnight strike on Kyiv damaged the premises of a foreign diplomatic mission, the embassy of the State of Qatar to Ukraine. Russian strike is a grave violation of the Vienna Convention and a reminder that Russian brutality knows no limits. We stand r - x.com",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBBazgzem1IRndYTGU1Y3ZBb0tHLWZHMlo1YzhlRW50SkJXT3paUDlMYlZCRGMwMnJjTnJJV2UtRjhRSWdlUW5rTzEtSUNseWxpajdPTmhzZFdhQ2plcUZESUR6cGU?oc=5&hl=en-US&gl=US&ceid=US:en,x.com
2026-01-10 12:58:40,"Individual investors account for 54% of Constellation Software Inc.'s (TSE:CSU) ownership, while institutions account for 39% - Yahoo Finance",https://news.google.com/rss/articles/CBMilgFBVV95cUxQWUs5bTMyeDczemkzN0kzR0JHdGp3VVgzRTJJVWpOWVJPSDZPTVQ0Y29pODJ0YnpnVnJKYnlKZmI1OGhsYmRnRVNOdXVDVmpzMVNoQTVYd0xFU1RfcWZPTW5GZ011Q2c0LWdteXh1NDBBQXd4V0ZJNkV3Y2E5b1RDb3JBZlVERXdodmhOVUNHRkRCN1ZER1E?oc=5&hl=en-US&gl=US&ceid=US:en,Yahoo Finance
2026-01-09 19:46:35,"JPMorgan (JPM)’s Multiple is an Insult to CEO Jamie Dimon, Says Jim Cramer - Yahoo Finance",https://news.google.com/rss/articles/CBMihAFBVV95cUxNaTVKZkdIenhSck91T3hDb0gzbEMyaGpyWkVPNjZTVEZVMkoySlZ3dmJzeWQyeHFPQWVYSXc3MzhqZm4takN4Q0dTdW9OVUFDX0JaR3J4NWs2amdWWEhTalExek1BSTRwNUhqellzUE91OHMyVlEzZnpyOWF6ZkVEUm1vLTM?oc=5&hl=en-US&gl=US&ceid=US:en,Yahoo Finance
2026-01-09 12:17:55,"iLive Connect Launches Indias First Virtual ICU-like Home Monitoring Platform, Revolutionizing Proactive Healthcare - TheWire.in",https://news.google.com/rss/articles/CBMi7gFBVV95cUxQMTJqU2JxUzRXcDY2TjdBRnVHN0VyU2pTeGNBdjdzWlNhY0xXMWlCSWYtUld4aGx0T295dzBxMThIWEFQTmF6VUZnRURUSmpPbFhSanVIN3kwVzBHaXEyemVMNUxJTDZKa1BZOHA5OWU2N040X0FmZFJzbW1QX1cxWExKa1JxU0FlQVp4aHNoblNTVFd3SV9STVFKbFNKRTlDOERtNzV4SGhJQy1hN2RWQnZkOWVmQlJBVDB5dVUwQkdsYUVUaWRWVkNXWmhlaFhTRDhYNElYRUlwTGsxUjVYSy1tU2szaVJWNzRfNGpn0gHuAUFVX3lxTFAxMmpTYnFTNFdwNjZON0FGdUc3RXJTalN4Y0F2N3NaU2FjTFcxaUJJZi1SV3hobHRPb3l3MHExOEhYQVBOYXpVRmdFRFRKak9sWFJqdUg3eTBXMEdpcTJ6ZUw1TElMNkprUFk4cDk5ZTY3TjRfQWZkUnNtbVBfVzFYTEprUnFTQWVBWnhoc2huU1NUV3dJX1JNUUpsU0pFOUM4RG03NXhIaElDLWE3ZFZCdmQ5ZWZCUkFUMHl1VTBCR2xhRVRpZFZWQ1daaGVoWFNEOFg0SVhFSXBMazFSNVhLLW1TazNpUlY3NF80amc?oc=5&hl=en-US&gl=US&ceid=US:en,TheWire.in
2026-01-10 07:55:18,I am weirder than s**t: Lionel Messi | 'My wife Antonella can tell many more things' | Inshorts - Inshorts,https://news.google.com/rss/articles/CBMihgFBVV95cUxNTXVMdGo2V2MzYUh4ZnMzWEE0dkFfMDVMQkNtRVQ0VkI5bmJyRHoxaTJnOVRGSUJYX3kyek5RMm55MXNPdDZvM1E4UkEyT2FIZlBYTVpXN3hta2dmdGdLaGhnWEdDSi1nYVJ2NWlIelVkSzNXT3RUeFJETnduX2NrcFpmMy1kZ9IBiwFBVV95cUxPYUQ5U1RfUXotcU9pcVU0dlZzRzNLbUZDTF9IWm9EeGVId2dXSWU0UUlTeE5OS1JNeE5vSEJzLVVrOUlyWkFWTE03ZnpIMmJIbzZzbVBXQW5JekN1M2h1TWh4X0kybVZuSXNYbWtQeGdKdEN1UGppTTZJaUVhZzkxc21FTnhuVk1ubGQ0?oc=5&hl=en-US&gl=US&ceid=US:en,Inshorts
2026-01-09 11:30:58,Will you notice any change at the grocery store because of RFK Jr.’s new food guidelines? You already have - CNN,https://news.google.com/rss/articles/CBMidEFVX3lxTE1qcXFTUThHMGN2Ymd2cW5OZ25HaUlncDVDcHhNeEdTY082T0FwY1NiR0tyczctYzlxazMxMnB6VmwxU3c1ZEpGNV9sRmFnY2laZElqT1ljY1ZUSDliR0hnekpwN21DQW5jazZNOHJhZzREVHE5?oc=5&hl=en-US&gl=US&ceid=US:en,CNN
2026-01-10 22:40:11,FBI’s Inquiry Into Minneapolis ICE Shooting Faces Doubts After White House’s Remarks - The New York Times,https://news.google.com/rss/articles/CBMilgFBVV95cUxOdjBOZm5JMEtOaXZoa2xCSkVsY0o3SWg2YWxBbTRwSGdBOWN1MXM3Z1hpVDZvV0JHOWdHYkdMTnNOVlJpeWdqMVB4WFg0cWtza0FvN3VzRUFPN3JQQ0JDbWE5c1huVjdtUXFFM0pncGNTTjktS1VoUGI3V2R2cHBCYUJSeFNUdXFiVl9zS1BGakU5Um9JTFE?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times
2026-01-10 00:00:00,Will RFK Jr.'s new food pyramid impact grocery stores? - CNN,https://news.google.com/rss/articles/CBMihAFBVV95cUxPa2JGcmxwZGluNlBXUFF2bHN2dmx6RktTcnFMeTdvaHhPazFBVUo1OHg1d0VHa2U0SzRhUXEyYW1qOURUNW1MZmk4ZkJYTXlFTnJHY2xPazlkTlhPRzlERjEyTndwLTdLMVpGdDZXR3Q3MHEtVVliR3cwVmV6U2FYd05nQXg?oc=5&hl=en-US&gl=US&ceid=US:en,CNN
2026-01-09 18:33:03,Redefining Mortgage Lending Compliance: B.C.’s Bill 29 and Canada’s Evolving AML Regime - JD Supra,https://news.google.com/rss/articles/CBMihgFBVV95cUxQMnFQcUFGM0g2amtrQml2TW5NOFJKOVJZa2VVZEo2alBpSG5rNnRPenBFaDJNYk1ZTWxHc2VtWnA3RzFwNldMcTQ5VndXWFFlSU01ekljNVZFQU00MWhNTHRJQW16a2lxU3phTURxTEhXblg1M3lmd05yb0lKWTY2WDBBby10Zw?oc=5&hl=en-US&gl=US&ceid=US:en,JD Supra
2026-01-09 19:48:50,"NVIDIA (NVDA)’s Gonna Have a Great Q1, Says Jim Cramer - Yahoo Finance",https://news.google.com/rss/articles/CBMifEFVX3lxTE1jWmtOV3JtOHA4VldnT0p4ZnNIZ1VfeTJYOVBLSzZJNDZFWHRlQkdPY0dVd1N4RHJSYTFKbUs1VFVFOTI4MlhfMC1jY1pVY2QzcnVWclVBMmg0TkIydVFRS1dNM3NCU0tXd1ljaDdnWC01YTVYQ010NzE0UFE?oc=5&hl=en-US&gl=US&ceid=US:en,Yahoo Finance
2025-10-22 07:00:00,S. Paul Kapur - U.S. Department of State (.gov),https://news.google.com/rss/articles/CBMiWkFVX3lxTE01MjJRckJwakdkWE4xbkxITXdOZ3pHWkhrUm8tQ0J0Z0p6T0lJNzFpS01PN0JrWHcwdEZya1VXM2JVaUxNckNIS0YxZVBUQzNkUElZSkpmNzJYUQ?oc=5&hl=en-US&gl=US&ceid=US:en,U.S. Department of State (.gov)
2026-01-08 11:23:54,The Dangers of RFK Jr.’s Unscientific Vaccine Schedule - Time Magazine,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1vZ0NmSTJuU2Y5SU02cFh0VjVhRnNxWEdHVTlyZ3J5a2tQTXhNV2RrUXdKd2lKVXMtVDE4WS0tU1NjUGh3LXV2dXVSRXNaOENIWXZweGJ0WVA2eENWcnJlSDgtU2xnMzE2?oc=5&hl=en-US&gl=US&ceid=US:en,Time Magazine
2026-01-10 21:46:00,Golfweek 50th anniversary memories: Brian S. Peterson helped magazine go national - Golfweek,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOSnJNdDlSdjV2OGZTbEJ3RVB6R0kwcTNQSTItWWxxY09nYTdxUHA1N0E4clBLRWtjVVM0NlM3b3RvdUxmUUpUUVBfRTlrVG8zNjV6VERRdkJxczlqT0dGdlJYSGpVeXg0WWRrdXhJWm1FSEFRTEZDTkRNVmgwNk5KVUNQOVA3VXppd3dqd1gwTjZPRjZpbGdMM3dtdnFWVW13STN5MG4xd2dlZm9VZHN3MmZhZnNWYVkwaDE1UDd3Y21TNGpJTUd1V0RoTFR6OGVWREFNVmNqNVBGbGF2Y1BCVEFnWm84QQ?oc=5&hl=en-US&gl=US&ceid=US:en,Golfweek
2026-01-09 06:11:14,"Four civilians were killed, including a medic, and over two dozen injured in Kyiv after a horrible night of Russian strikes. Residential areas, critical infrastructure, power, heating, and water supply were all under brutal attack by cruise and ballistic missiles and dr - x.com",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9NRm1PaTh5amRsRVV4QUs2dE5HQVhhUDlkZDBjRU5xeFJYMl9FS1NKWEFrc1BYSVNCUUJaR0VpTlZ0bWpWSDU1YmZNSDhBM2FSaFNMNmJUVTdyNFZxSUNfeHRlQ0c?oc=5&hl=en-US&gl=US&ceid=US:en,x.com
